,Library.Full.Name,Library.Number,Survey.Year.From,A1.3.Ontario.Library.Service..OLS..Region..English.,A1.4.Type.of.Library.Service..English.,A1.5.Mailing.Address,A1.9.Street.Address,A1.10.City.Town,A1.11.Province,A1.12.Postal.Code,A1.13.Web.Site.Address,A1.14..No..of.Active.Library.Cardholders,B1.1..Net.Balance.brought.forward.from.previous.year,B2.1.1..Public.Library.Operating.Grant..PLOG.,B2.1.2..Pay.Equity.Grant,B2.1.3..First.Nation.Salary.Supplement.Grant,B2.1.4..Total.Provincial.Operating.Funding,B2.2..Local.Operating.Funding..e.g..Municipality.or.Band.local.operating.funding.,B2.4.1.03..Trillium.Foundation.funding,B2.4.1.04..Provincial.student.employment.funding,B2.4.1.05..ServiceOntario,B2.4.1.07..CAP.youth.support,B2.4.1.08..Young.Canada.Works,B2.4.1.10..OLCF,B2.4.1.99..Other.Project.Grant,B2.4.1a..Total.Project.Grants,B2.5..Donations..monies.donated.by.outside.bodies..e.g..Friends.groups..trust.funds.etc..,B2.6..Self.Generated.Revenue..e.g..fines..fees..sales.fundraising..room.rentals..cafe.revenue..etc..,B2.7..Debt.Services.and.Reserve.Fund.Revenues,B2.8..Other..Specify.any.other.source.of.funds.not.included.above.and.indicate.the.amount.received.from.each.funding.source.listed..e.g..Connectivity.,B2.9..Total.Operating.Revenues,B3.1..Provincial,B3.2..Federal,B3.3..Local,B3.4..Other..specify.any.other.source.of.funds.not.included.above.and.indicate.the.amount.received.from.each.funding.source.listed..report.each.funding.source.on.a.separate.line.,B3.5..Total.Capital.Revenues,B4.01..Materials,B4.01.1..General..Include.all.physical.items.that.are.not.electronic..e.g..books..periodicals..etc..,B4.01.2..Electronic..e.g..electronic.subscriptions.and.other.databases..downloadable.media..gaming..software..Playaway..DVDs..and.e.resources.,B4.02..Staffing..Total.funds.spent.on.all.staff..including.benefits..,B4.03..Staff.Training..Total.funds.spent.on.staff.training..including.travel.and.accommodation.,B4.04..Facilities.Utilities..Costs.related.to.library.facility.operation..e.g..insurance..rent..lighting..maintenance..etc..,B4.05.1..Telephone.and.Fax,B4.05.2..Dedicated.Internet.Connectivity.Costs..e.g..wireless..ISDN..dedicated.lines..,B4.06..Computer.Services..Total.spent.on.computer.equipment.and.related.expenses..e.g..computer.maintenance.contracts..etc...new.automated.systems..etc..,B4.07..Debt.Charges.and.Transfers.to.Reserve.Funds,B4.08..Funds.returned.to.government.sources,B4.09..Contract.payments.made.to.library.board.for.library.services..Specify.the.library.board.s..and.amount.given.to.each.board..report.each.payment.on.a.separate.line.,B4.10..Other..specify.all.other.expenditures.not.reported.above.and.indicate.the.amount.spent.for.each.expenditure.listed..report.each.item.on.a.separate.line.,B5.0..Total.Operating.Expenditures,B6.0..Total.Capital.Expenditures..funds.expended.on.land..building.construction.renovation.or.furniture.,C4.1.F..No,C4.1.T..Yes,C4.2..If.yes..how.many,C4.3.01..Freegal,C4.3.02..Freading,C4.3.03..Hoopla,C4.3.04..Zinio,C4.3.05..IndieFlix,C4.3.06..Flipster,C4.3.07..Naxos,C4.3.90..Other,D1.0.H..How.many.hours.per.week.in.your.library.constitute.a.full.time.position..must.be.at.least.32.5.hours..,D1.1.1.C..Librarians,D1.1.2.C..Library.Technicians,D1.1.3.C..EXCEL.Graduates,D1.1.4.C..Other.Staff,D1.1.5.C..Volunteers,D1.2.1.C..Librarians,D1.2.1.H..Librarians,D1.2.2.C..Library.Technicians,D1.2.2.H..Library.Technicians,D1.2.3.C..EXCEL.Graduates,D1.2.3.H..EXCEL.Graduates,D1.2.4.C..Other.Staff,D1.2.4.H..Other.Staff,D1.2.5.C..Volunteers,D1.2.5.H..Volunteers,E1.1..Total.No..of.Public.Access.Workstations.available.in.your.library,E1.1.1..Provide.Internet.access,E1.1.2..Provide.OPAC.and.or.ILS.Access,E1.1.4..Total.number.of.lending.laptops..netbooks..and.tablets..e.g..iPads.,E1.2..E.readers,E2.1.F..Does.your.library.have.an.automated.catalogue.system.,E2.1.T..Does.your.library.have.an.automated.catalogue.system.,E2.3.F..Does.your.library.provide.wireless.Internet.connection.,E2.3.T..Does.your.library.provide.wireless.Internet.connection.,E2.4.F..Does.your.library.have.a.3D.Printer.s.,E2.4.T..Does.your.library.have.a.3D.Printer.s.,E2.5..If.yes.state.how.many.,E2.6.F..Does.your.library.have.a.Maker.Space..mobile.Maker.Space..Digital.Media.Lab..Digital.Learning.Centre..Self.Publishing.Centre..Recording.Studio.etc.,E2.6.T..Does.your.library.have.a.Maker.Space..mobile.Maker.Space..Digital.Media.Lab..Digital.Learning.Centre..Self.Publishing.Centre..Recording.Studio.etc.,E2.7..If.yes.state.how.many.,E3.1.SPC..Main.Library,E3.1.SPH..Main.Library,E3.2.SPC..Branches.open.12.hours.per.week.or.more,E3.2.SPH..Branches.open.12.hours.per.week.or.more,E3.3.SPC..Branches.open.less.than.12.hours.per.week,E3.3.SPH..Branches.open.less.than.12.hours.per.week,E3.4.SPC..Bookmobile.stop.locations,E3.4.SPH..Bookmobile.stop.locations,E3.5.SPC..Deposit.Stations.and.Kiosks..refer.to.criteria.,E3.5.SPH..Deposit.Stations.and.Kiosks..refer.to.criteria.,E3.6.SPC..No..of.Bookmobiles.owned.by.your.library.board,F1.0..Total.Annual.Circulation..Actual.Annual.Direct.Circulation.,F2.1.P..No..of.programs.held.annually,F2.2.A..Annual.program.attendance,F2.301.Attendance..Early.literacy.and.Early.learning,F2.301.Programs..Early.literacy.and.Early.learning,F2.302.Attendance..Other.Children.s.programming,F2.302.Programs..Other.Children.s.programming,F2.303.Attendance..Summer.Reading,F2.303.Programs..Summer.Reading,F2.304.Attendance..Homework.help,F2.304.Programs..Homework.help,F2.305.Attendance..Class.instruction.at.a.library.or.school,F2.305.Programs..Class.instruction.at.a.library.or.school,F2.306.Attendance..Teen.programming,F2.306.Programs..Teen.programming,F2.307.Attendance..Newcomer.focus,F2.307.Programs..Newcomer.focus,F2.308.Attendance..Careers..job.help...skills.,F2.308.Programs..Careers..job.help...skills.,F2.309.Attendance..Business.Development,F2.309.Programs..Business.Development,F2.310.Attendance..Community.Development,F2.310.Programs..Community.Development,F2.311.Attendance..Technology..social.media.and.computer.literacy.,F2.311.Programs..Technology..social.media.and.computer.literacy.,F2.311a.Attendance..Maker.space..Digital.media.lab..Self.publishing,F2.311a.Programs..Maker.space..Digital.media.lab..Self.publishing,F2.312.Attendance..Genealogy..local.history..Doors.Open,F2.312.Programs..Genealogy..local.history..Doors.Open,F2.313.Attendance..Adult.learning..not.covered.elsewhere.,F2.313.Programs..Adult.learning..not.covered.elsewhere.,F2.314.Attendance..Seniors.programming,F2.314.Programs..Seniors.programming,F2.315.Attendance..Culture.Days..poetry.and.story.readings..art.shows,F2.315.Programs..Culture.Days..poetry.and.story.readings..art.shows,F2.316.Attendance..First.Nations.Public.Library.Week,F2.316.Programs..First.Nations.Public.Library.Week,F2.317.Attendance..First.Nation.Communities.Reads,F2.317.Programs..First.Nation.Communities.Reads,F2.318.Attendance..Ontario.Public.Library.Week...Canadian.Library.Month,F2.318.Programs..Ontario.Public.Library.Week...Canadian.Library.Month,F2.319.Attendance..Book.Clubs,F2.319.Programs..Book.Clubs,F2.320.Attendance..Other,F2.320.Programs..Other,F3.1.1..No..of.requests.made.to.other.libraries,F3.1.2..No..of.items.being.borrowed,F3.2.1..No..of.requests.received.from.other.libraries,F3.2.2..No..of.items.lent,G1.1.1.W..All.circulation.except.E.books..downloadable.audio.books..music.and.video,G1.1.2.W..All.circulation.for.E.books..downloadable.audio.books..music.and.video.,G1.1.3.W..Total.circulation.of.all.library.materials,G1.2.1.W..Total.In.Library.Materials.Use,G1.3.1.W..No..of.people.using.library.workstations,G1.3.2.W..No..of.times.electronic.databases.are.accessed.by.library.users,G1.3.3.W..No..of.people.using.public.library.wireless.connection,G1.3.4.W..No..of.people.using.Maker.Spaces..Digital.Media.labs..Self.Publishing.Centres,G1.4.1.W..No..of.standard.reference.transactions,G1.4.2.W..No..of.electronic.reference.transactions,G1.4.3.W..No..of.Reader.s.Advisory.transactions,G1.4.4.W..No..of.Information.Communication.Technology..software.and.social.media.support.requests,G1.4.5.W..Average.staff.time.in.minutes.per.Information.Communication..Technology..software.and.social.media.support.request.,G1.4.6.W..Number.of.times.accessible.material..equipment.or.devices.are.requested,G1.5.1.W..No..of.visits.to.the.library.made.in.person,G1.5.2.W..No..of.electronic.visits.to.the.library.website,G1.5.3.W..No..of.Social.Media.visits,H1.1.1.01..Books,H1.1.1.02..E.books,H1.1.1.03..Databases.and.Other.Downloadable.Services,H1.1.1.04..Computer.software,H1.1.1.05..Connectivity,H1.1.1.06..Integrated.Library.systems,H1.1.1.07..Corporate.Discount.Programs,H1.1.1.08..Municipal.and.Local.government,H1.1.1.92..Other.Types.of.Consortia,H1.2.1.F..No,H1.2.1.T..Yes,H1.2.2..If.Yes..provide.number.of.Friends.or.Foundations.organizations.your.public.library.works.with..,H1.3.1.F..No,H1.3.1.T..Yes,H1.3.2.10..Instagram,H1.3.2.11..Blogs,H1.3.2.12..Twitter,H1.3.2.13..Facebook,H1.3.2.14..Google.,H1.3.2.15..RSS.feeds,H1.3.2.16..Flickr,H1.3.2.17..YouTube,H1.3.2.18..LinkedIn,H1.3.2.19..Pinterest,H1.3.2.20..Tumblr,H1.3.2.90..Other.Social.Media,H1.4.1.F..No,H1.4.1.T..Yes,H1.4.2..If.Yes..how.many...,H1.4.3.21..Community.museums,H1.4.3.22..Art.galleries,H1.4.3.23..Municipal.cultural.planning.partnerships,H1.4.3.24..Archives,H1.4.3.25..Heritage.Organizations,H1.4.3.26..Ethno.cultural.and.Newcomer.Service.Organizations,H1.4.3.93..Other.Cultural.Partners,H1.5.1.F..No,H1.5.1.T..Yes,H1.5.2..If.Yes..how.many.,H1.5.3.40..Early.Childhood.Organizations,H1.5.3.41..School.boards..including.local.schools.and.local.education.authorities,H1.5.3.42..Community.Colleges,H1.5.3.43..Universities,H1.5.3.44..Distance.Education,H1.5.3.94..Other.Education.Sector.Partners,H1.5.4..Please.provide.highlights.or.examples.of.your.library.s.partnerships.with.the.Education.sector.,H1.7.1.F..No,H1.7.1.T..Yes,H1.7.2.31..ServiceOntario,H1.7.2.32..ESDC,H1.7.2.34..Municipal.services..e.g..licences.,H1.7.2.35..Health,H1.7.2.36..CAP.Youth,H1.7.2.91..Other.government.Service.Partnerships,H1.8.1.F..No,H1.8.1.T..Yes,H1.8.2.PC..Please.outline.your.projects.in.the.field.below..Provide.year.the.project.is.planned.for.,H1.8.3.F..No,H1.8.3.T..Yes,H1.8.4.TN..Please.outline.your.technology.needs.in.the.field.below.,H1.9.1.F..No,H1.9.1.T..Yes,H1.9.2.51..Chamber.of.Commerce,H1.9.2.52..Business.Improvement.Area..BIA.,H1.9.2.95..Other.Business.and.Economic.Sector.Partnerships,P1.1..Resident.Population.Served,P1.2..Contracting.Population.Served,P2.1..Contracting.Households.Served,P2.2..Resident.Households.Served
701,St. Charles,L0313,2017,Ontario Library Service - North,Public or Union Library,P.O. Box 40 ,"22 St Anne St, Fabien Gauthier Business Ctr ",St. Charles,Ontario,P0M2W0,www.olsn.ca/stcharles,280,2464,4056,191,0,4247,44016,0,0,425,0,1192,2500,0,7117,0,3072,0,1895,60347,0,0,0,0,0,7151,6613,538,34158,1090,0,0,3326,0,0,0,0,9708,55433,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,25,1,10,0,0,7,6,6,2,1,0,1,0,1,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,6545,75,1695,0,0,71,14,4,2,0,0,1444,38,7,1,0,0,0,0,0,0,23,5,0,0,0,0,3,1,3,3,0,0,0,0,0,0,0,0,0,0,140,11,0,0,284,284,0,0,98,8,106,29,14,0,3,0,1,1,0,0,0,2,130,2,3,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,5,0,0,0,0,1,0,4,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,0,0,991
702,St. Joseph Twp,L0314,2017,Ontario Library Service - North,Public or Union Library,1240 Richards Street P.O. Box  9 ,1240 Richards Street ,Richards Landing,Ontario,P0R1J0,http://www.olsn.ca/stjoseph/,1609,9716,4358,0,0,4358,29382,0,0,0,0,0,0,1482,7844,2069,2809,0,899,49207,0,0,32177,0,32177,7134,6310,824,18722,0,4080,1117,720,972,76,0,0,3181,36002,32177,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,0,0,3,15,6,6,0,3,1,0,1,0,1,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,12250,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,4,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,183,168,0,0,245,40,285,115,45,0,55,0,10,16,10,5,5,1,85,10,160,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1240,384,418,964
703,St. Marys Public Library,L0271,2017,Southern Ontario Library Service,Public or Union Library,15 Church St. N. P.O. Box 700 ,15 Church St. North ,St. Marys,Ontario,N4X1B4,www.stmarys.library.on.ca,2797,0,10110,720,0,10830,357056,0,0,0,0,2394,0,8652,14046,7585,13779,0,58953,522328,0,0,0,0,0,75160,62583,12577,345583,6251,0,2760,272,6002,0,0,0,64005,500033,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,2,0,0,0,1,18,0,0,6,103,20,28,11,11,11,0,4,0,1,0,1,0,0,0,0,1,1,1,51,0,0,0,0,0,0,0,0,0,93240,496,7387,4620,219,207,13,1210,78,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,200,1,0,0,0,0,45,1,0,0,0,0,0,0,454,77,646,106,1466,1073,1173,1250,1955,227,2182,205,121,283,84,0,17,5,5,4,1,3,901,1009,30,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,135000,0,1,10500,0,1,0,1,0,6185,2242,897,3160
704,St. Thomas,L0315,2017,Southern Ontario Library Service,Public or Union Library,153 Curtis Street ,,St. Thomas,Ontario,N5P3Z7,www.st-thomas.library.on.ca,10038,0,54533,4457,0,58990,2155571,0,0,0,0,0,40000,0,44391,294934,30020,21455,50000,2655361,0,0,0,0,0,206080,142626,63454,1806471,20284,161295,5756,510,50671,0,0,0,378448,2629515,0,0,1,1,0,0,0,0,0,1,0,0,35,3,2,0,11,0,0,0,0,0,0,0,20,400,131,66,34,33,1,10,0,0,1,0,1,0,1,2,0,1,2,1,66,0,0,0,0,0,0,1,74,0,389508,550,5565,1283,91,675,53,781,36,0,0,597,23,229,17,15,1,0,0,0,0,292,38,179,110,309,121,0,0,88,15,0,0,7,2,0,0,0,0,0,0,207,24,903,19,5567,4162,5930,3026,7025,637,7662,746,716,13543,617,21,560,129,22,184,5,4,3848,2165,2302,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,6,1,1,0,1,0,1,0,0,1,4,1,1,0,0,0,1,0,0,1,0,1,1,1,0,12,0,0,0,0,1,20000,0,1,1,0,5,41813,0,0,17174
705,Stirling-Rawdon,L0318,2017,Southern Ontario Library Service,Public or Union Library,P.O. Box 730 ,43 West Front St. ,Stirling,Ontario,K0K3E0,www.stirlinglibrary.com,921,-12330,8523,287,0,8810,144607,0,0,0,0,0,0,0,3000,4757,4819,0,1583,170076,0,0,0,0,0,11814,10211,1603,98172,56,33566,1216,1323,2733,0,0,0,16432,165312,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,2,35,1,32,2,17,6,10,9,9,9,0,0,0,1,0,1,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,41286,86,1388,280,35,457,14,10,1,0,0,0,0,0,0,0,0,0,0,0,0,60,2,24,6,0,0,30,1,94,7,10,2,50,2,0,0,0,0,198,1,120,12,55,3,1893,1762,1017,757,822,73,895,15,67,10,14,0,20,3,55,15,5,0,380,40,193,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,12000,0,0,0,0,0,4882,0,0,1896
706,"Stormont, Dundas & Glengarry County",L0319,2017,Southern Ontario Library Service,"County, County co-operative or Regional Municipality Library",26 Pitt Street ,,Cornwall,Ontario,K6J3P2,www.sdglibrary.ca,9872,24173,127082,4679,0,131761,2056472,0,2979,7120,0,2736,0,6865,48816,6361,25238,47032,0,2315680,0,0,0,0,0,272393,188786,83607,1481618,26026,164197,43643,0,47913,29116,0,0,235116,2300022,0,0,1,1,0,0,0,0,0,1,0,0,35,2,2,2,4,0,0,0,0,0,0,0,32,409,30,60,77,77,77,16,1,0,1,0,1,0,1,4,0,0,0,0,0,15,409,0,0,0,0,3,135,0,246994,1288,17002,3990,206,2549,188,1870,124,28,6,2395,64,408,30,0,0,0,0,0,0,0,0,202,67,2493,275,124,5,775,113,200,27,1027,64,0,0,0,0,186,8,755,111,0,0,7708,7124,7210,4890,3154,0,3154,1001,381,0,352,225,145,13,290,61,12,9,2723,12297,241,0,0,1,0,1,0,0,1,0,0,1,5,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,9,1,0,0,1,1,0,0,0,1,8,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,600000,0,1,1,0,1,65353,0,0,27947
707,Stratford,L0269,2017,Southern Ontario Library Service,Public or Union Library,19 St. Andrew Street ,19 St. Andrew Street ,Stratford,Ontario,N5A1A2,www.stratford.library.on.ca,8615,0,50798,604,0,51402,2162612,0,0,0,0,0,3556,0,7866,3810,281696,38046,5221,2587836,0,0,50000,148945,198945,194561,106737,87824,1973035,21554,79228,4194,4819,215937,14438,0,0,80070,2587836,268212,0,1,2,0,0,0,0,0,1,0,1,35,10,1,0,2,0,3,28,1,14,0,0,15,275,80,48,27,17,5,5,0,0,1,0,1,0,1,1,0,1,1,1,62,0,0,0,0,0,0,0,0,0,366627,769,15916,5111,209,2283,70,3621,102,863,24,888,39,751,46,816,47,0,0,0,0,382,3,392,182,131,17,7,1,276,16,9,1,212,5,0,0,0,0,7,1,32,3,135,3,28122,27524,20089,19171,5236,940,6176,670,438,1251,145,36,169,25,38,61,5,13,3683,2391,8467,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,12,1,0,1,1,1,1,7,0,1,6,1,1,0,1,0,0,0,0,1,0,0,0,0,0,5,0,1,38000,0,1,62000,0,1,1,0,5,31465,1387,555,14302
708,Sundridge-Strong Union,L0284,2017,Ontario Library Service - North,Public or Union Library,P.O. Box 429 ,110 Main Street ,Sundridge,Ontario,P0A1Z0,www.olsn.ca/sundridgestronglibrary,708,3743,6528,5600,0,12128,63660,0,0,0,0,0,0,127,4643,1179,2234,2903,420,88018,0,0,0,0,0,10522,9267,1255,54975,262,16756,564,712,2279,0,0,0,4675,90745,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,2,35,0,0,4,4,4,7,1,0,1,0,1,0,0,0,0,1,3,1,32,0,0,0,0,0,0,0,0,0,13219,57,441,127,32,37,6,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,3,0,0,144,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,462,455,274,183,231,67,298,3,23,1,22,3,2,0,12,18,15,0,153,77,23,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1700,0,0,0,0,0,2279,304,164,1429
709,Tarbutt & Tarbutt Additional Twp,L0341,2017,Ontario Library Service - North,Contracting Municipality,27 Barr Road  R.R. #1 ,,Desbarats,Ontario,P0R1E0,www.tarbutttownship.com,0,0,1901,0,0,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1901,0,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,0,358
710,Tay Twp,L0342,2017,Southern Ontario Library Service,Public or Union Library,P.O. Box 490 ,715 Fourth Avenue ,Port McNicoll,Ontario,L0K1R0,www.tay.library.on.ca,2149,0,22190,11742,0,33932,347120,0,0,1275,0,0,0,0,5956,2222,7249,17836,1878,416193,0,0,0,0,0,26243,18360,7883,289625,3066,30600,3117,0,8809,27737,0,566,25611,415374,0,0,1,1,0,0,0,0,0,1,0,0,35,0,0,0,0,0,0,0,2,48,0,0,6,88,0,0,10,10,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,87,0,0,0,0,0,0,0,52829,268,1624,13,4,216,30,292,24,0,0,0,0,43,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,48,876,153,1134,984,1721,1000,1015,63,1078,39,59,3165,107,0,69,74,65,14,4,0,551,148,268,1,1,1,0,2,1,3,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,5,1,0,1,1,1,0,0,0,1,4,1,1,1,0,1,2,0,0,1,0,0,0,0,0,1,0,1,66000,0,1,50000,0,0,0,0,0,10033,0,0,5401
711,Tehkummah Twp,L0343,2017,Ontario Library Service - North,Public or Union Library,456 Hwy 542A ,Hwy 542A ,Tehkummah,Ontario,P0P2C0,tehklib@yahoo.ca,454,0,1611,0,0,1611,4680,0,0,0,0,0,3419,0,7572,905,3923,0,0,18691,0,0,0,3419,3419,1115,1115,0,5065,0,210,213,0,3070,0,0,0,570,10243,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,1,0,0,0,0,0,0,1,8,0,0,7,7,7,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2603,3,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,3,124,120,0,0,30,31,61,8,16,16,16,0,7,0,11,0,2,0,28,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,333
712,Temagami,L0021,2017,Ontario Library Service - North,Public or Union Library,P.O. Box 220 ,"7 Lakeshore Drive, Welcome Centre ",Temagami,Ontario,P0H2H0,www.temagami.library.on.ca,275,0,6672,1964,0,8636,59074,0,0,0,0,0,0,425,4290,0,999,0,0,72999,0,0,0,0,0,9427,8747,680,35471,1000,16820,782,0,6001,0,0,0,1221,70722,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,1,0,0,0,0,0,0,0,2,5,3,0,5,5,0,0,4,0,1,0,1,0,0,0,0,1,1,1,28,0,0,0,0,0,0,0,0,0,3543,19,63,0,0,38,6,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,5,10,0,0,149,122,299,124,73,39,112,17,11,0,33,0,2,1,2,6,22,3,93,36,19,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,300,0,0,0,0,0,802,0,0,806
713,Temagami FN,L0439,2017,Ontario Library Service - North,First Nations Library,General Delivery ,,Bear Island,Ontario,P0H1C0,www.temagamifirstnation.ca,125,0,760,0,13000,13760,0,0,0,0,0,0,0,0,3808,0,0,0,0,17568,0,0,0,0,0,2162,2162,0,18033,500,0,0,0,0,0,0,0,0,20695,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,18,2,4,9,0,1,0,1,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,2000,67,1492,189,9,64,2,0,0,104,2,143,12,0,0,0,0,0,0,7,3,340,10,20,5,0,0,100,5,2,2,157,5,173,3,39,1,0,0,105,3,0,0,0,0,0,0,0,0,5,10,15,30,55,55,55,0,10,7,5,15,30,55,55,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,200000,0,0,0,0,0,273,0,0,0
714,Temiskaming Shores,L1037,2017,Ontario Library Service - North,Public or Union Library,P. O. Box 2090 ,545 Lakeshore Rd. ,Haileybury,Ontario,P0J1K0,www.temisklibrary.com,2939,0,22428,831,0,23259,394929,0,0,0,0,0,6308,34805,41113,5187,10929,0,16047,501732,0,0,0,0,0,51072,39199,11873,390412,3405,28074,1440,5397,9859,0,0,0,12073,501732,0,0,1,1,0,0,0,1,0,0,0,0,35,1,0,0,0,0,0,0,0,0,4,100,6,76,26,14,16,16,16,6,4,0,1,0,1,0,0,0,0,1,1,0,0,2,84,0,0,0,0,0,0,0,48241,319,2329,205,25,145,4,251,12,0,0,357,35,0,0,25,8,37,16,0,0,10,10,92,27,365,83,18,2,69,8,309,64,55,6,0,0,0,0,0,0,80,10,311,9,402,353,424,184,990,87,1077,67,111,157,110,12,56,3,23,22,9,0,1010,302,74,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,7,1,0,1,0,1,1,4,0,1,13,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,4000,0,1,1,1,0,10400,1780,833,4400
